,Topic name,Subject name,Q_1,Q_2,Q_3,Q_4,Q_5,Q_6,Q_7,Q_8,Q_9,Q_10
0,fcfs,Operating System,? Case in which fcfs is the best algo,,,,,,,,,
1,dml,Database Management System,6. dcl  dml  ddl language and example.,,,,,,,,,
2,jdbc,Object_oriented_programing,Q. WAP JDBC code for fetching student database using MySQL.,,,,,,,,,
3,joints,Database Management System,33. Two more questions  one each from riveted joints and cotterjoint,,,,,,,,,
4,buffering,Operating System,23. Which layer in the osi model is concerned with printer buffering  etc: network/session/transport/..,,,,,,,,,
5,applet,Object_oriented_programing,3.when an java applet get's downloaded what happens,,,,,,,,,
6,ddl,Database Management System,Can a particular event in SQL Server 2005  such as the CREATE USER command  have more than one DDL trigger assigned to it?,,,,,,,,,
7,caching,Operating System,The object?s state (values)How does output caching work in ASP.NET?,,,,,,,,,
8,scheduling,Operating System,29. What is scheduling? What are the scheduling techniques? Explain.,,,,,,,,,
9,keys,Database Management System,In DBMS  difference between DBMS and RDBMS  joins  keys  normalization and on some important topics.,,,,,,,,,
10,deadlock,Operating System,Q- What is deadlock and blocking with respect to the transaction?,g) Recoveror(RECO) :: The Recoveror is used to resolve the distributed transaction in network,Q 12. The following conditions are necessary for a deadlock,This level of error severity indicates a transaction deadlock error.,Deadlock  graph(2)  error detection in which layer of OSI find no: of,This level of error severity indicates a transaction deadlock error.,17. Which of the following is not condition having a deadlock resource previous granted  can be forcebly taken away from a process,Int: Gave me his tab and told me to write an SQL query.,2. PCM  AM  FSK  DPSK NUMERICALS & Objective q,12. Many problems like A needs 5 resources and B needs 6 resources of same type  then minimum resources needed so that deadlock will not occur?
11,polymorphism,Object_oriented_programing,41.What is meant by polymorphism,Interviewer: What is encapsulation and polymorphism?,2.What is Runtime Polymorphism ?,7.What is the essential feature of inheritance,13. how does inheritance relate 2 abstraction?,He asked about what is polymorphism  Inheritence etc.,I explained polymorphism  inheritance.,7. He asked about inheritance  polymorphism  abstration encapsulation  etc...,7.What is the essential feature of inheritance,C++ (oops inheritance polymorphism etc) just be clear with basics.
12,thread,Object_oriented_programing,39. A thread is Ans. Detachable unit of executable code),29. Design the implementation and thread models for I/O completion ports.,TR: What is Thread and why are they used?,D Two threads halted without further execution  each waiting for the lock obtained by the other thread to be released.,Thread used in screw jack  lead screw?,OS-CPU Scheduling algorithms  Threads with Life Cycle  Paging concepts.,6. Difference between process and thread,12) one on a right threaded tree,The key used in the gears for   transmitting power(flat/saddle/spline/square),One additional key difference between interfaces and abstract classes (possibly the most important one) is that multiple interfaces can be implemented by a class  but only one abstract class can be inherited by any single class.
13,security,Operating System,Me: security  platform independent...,18. Why are OPS$ accounts a security risk in a client/server environment? (for DBA),44. ip-sec is an internet security mechanism for ?,1 - How do you provide security to your project.,3.nuclear family or joint family........,38. Security functionality is provided by which layer of OSI,Security functionality is provided by which layer of OSI,23. Which layer in the osi model is concerned with printer buffering  etc: network/session/transport/..,Maintaining genetic diversity is crucial for the long-term survival of any crop. When a crop variety somewhere becomes vulnerable either due to the onslaught of a disease or the soil becoming waterlogged or alkaline  scientists need to breed another variety of the crop for that region. They do this by searching for suitable genes in related varieties and the natural gene pool of rice and introduce harmful features like gene-silencing or change the normal functions of other genes  it would have terrible implications for food security of the rice-eating regions of the world.,You are developing security policy for your SQL Servers and have all of the data entry clerks needing access to a series of tables. You create a Data Entry role and assign the proper permissions as well as add the users.
14,Inheritance,Object_oriented_programing,7.What is the essential feature of inheritance,7.What is the essential feature of inheritance,13. how does inheritance relate 2 abstraction?,41.What is meant by polymorphism,7) How can you implement inheritance in C++?,Constructors-destructors; dynamic binding; polymorphism; inheritance          virtual functionsetc.,Interviewer: What is encapsulation and polymorphism?,I explained polymorphism  inheritance.,He asked about what is polymorphism  Inheritence etc.,Correct answer: Data Abstraction  Data Encapsulation  Inheritance  Polymorphism.  (4 Pillars).
15,encapsulation,Object_oriented_programing,Interviewer: What is encapsulation and polymorphism?,7. He asked about inheritance  polymorphism  abstration encapsulation  etc...,41.What is meant by polymorphism,6.How is Encapsulation implemented and an example?,7.What is the essential feature of inheritance,He asked about what is polymorphism  Inheritence etc.,18)  are encapsulation  datahiding  abstraction same,Interviewer: What is encapsulation and abstraction explain with example.,He asked to draw the architecture of 8085  in C++ to define Inheritance  OOP and Polymorphism etc.,2.What is Runtime Polymorphism ?
16,transaction,Database Management System,The On-line Redo Log is a set of tow or more on-line redo files that record all committed changes made to the database. Whenever a transaction is committed  the corresponding redo entries temporarily stores in redo log buffers of the SGA are written to an on-line redo log file by the background process LGWR. The on-line redo log files are used in cyclical fashion.,b)LogWriter(LGWR) :: LogWriter writes the redo log entries to disk. Redo Log data is generated in redo log buffer of SGA. As transaction commits and log buffer fills  LGWR writes log entries into a online redo log file.,This agent is tasked with reading the transaction log in transactional replication and moving those transactions that need to be replicated to the distributor.,Recovery is the process of applying redo logs to the database to roll it forward. One can roll-forward until a specific point-in-time (before the disaster occurred)  or roll-forward until the last transaction recorded in the log files. Sql> connect SYS as SYSDBA,COMMIT makes permanent the changes resulting from all SQL statements in the transaction. The changes made by the SQL statements of a transaction become visible to other user sessions transactions that start only after transaction is committed.,PARTLY AVAILABLE - Contains data from an unresolved transaction involving a distributed database.,Q- What is deadlock and blocking with respect to the transaction?,A) When Transaction data is loaded into InfoCube.,COMMIT makes permanent the changes resulting from all SQL statements in the transaction. The changes made by the SQL statements of a transaction become visible to other user sessions transactions that start only after transaction is committed.,B) Transactional Load Partitioning Improvement:
